elevation_m,drainage_density_km_per_km2,storm_drain_proximity_m,historical_rainfall_intensity_mm_hr,return_period_years,G1_infra_vuln,G2_rain_x_return,G3_soil_x_rainfall,G4_is_very_low_elev,soil_group,land_use_Commercial,land_use_Green,land_use_Industrial,land_use_Informal,land_use_Institutional,land_use_Mixed,land_use_Residential,land_use_Roads,land_use_Water,storm_drain_type_CurbInlet,storm_drain_type_GratedInlet,storm_drain_type_Manhole,storm_drain_type_OpenChannel,storm_drain_type_Unknown,rainfall_source_Blended,rainfall_source_ERA5,rainfall_source_IMD,rainfall_source_LocalGauge,rainfall_source_Unknown,dem_source_Copernicus_EEA-10_v5,dem_source_Copernicus_GLO-30_v2023,dem_source_Copernicus_GLO-90_v2022,dem_source_SRTM_1arc,dem_source_SRTM_3arc,risk_class,risk_class_encoded,latitude,longitude
0.0,1.242857142857143,1.03168442688995,0.7955957081894953,-1.0793610708253432,0.40584432472798515,-0.3688275884703167,0.5975544509197447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,6.879043,79.734498
1.4986777067947366,0.1250000000000002,1.5259340553511334,-0.47200401169901013,-1.0793610708253432,1.144887806306233,-0.8786308091524784,-0.26780100156415537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,34.71992,135.496941
0.0,1.0321428571428575,-0.409149935360701,-0.6533732752627979,-0.4591860163854643,-0.6370016377309243,-0.46984675779471163,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,35.668336,51.363575
0.8110486078612147,-1.1964285714285714,-0.07807913317355239,0.493358661672893,0.5408139836145357,0.5492353565111769,0.6432834270210722,1.1499872153044395,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,-23.528036,-46.55215
-0.31027738784836206,0.0,-0.5000657488142701,-0.8250041947728929,-0.4591860163854643,-0.45806783551591507,-0.5387541994683472,0.05855495467465976,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,49.3949,-123.199393
-0.36137625890927555,-1.1321428571428571,0.05585313668074223,0.4816015661033939,-1.0793610708253432,0.6234670698853185,-0.4896963591520778,-0.23712685421655932,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,41.90263,12.603663
-0.023071136354976436,-0.25714285714285706,0.0,0.8395911178461429,0.5408139836145357,0.09239131052896522,0.7444732157812929,-0.025675514834826114,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,41.936646,12.538349
0.0,1.010714285714286,-0.590766147919923,-0.19729927916107093,-0.4591860163854643,-0.7954510948696268,-0.29285682520738754,-0.5780185725532604,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,-12.037439,-76.940324
0.295254232101824,-1.3321428571428573,1.5259340553511334,-0.14705399976712624,-1.0793610708253432,2.3927261478624593,-0.742203702468863,-0.0772946428789322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,41.119431,28.928282
-0.871965392857675,0.7571428571428576,-0.06965083029823327,0.24146896242154758,-1.0793610708253432,-0.28405490997951144,-0.5844446582627214,-1.683317201209621,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,22.511057,114.075417
0.23030076573503733,1.6500000000000004,1.1598754417226778,0.6478706439667915,0.0,0.39582291566028005,0.31951439240914775,0.9347959793395071,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,55.722272,12.540012
0.0,-1.0607142857142857,-0.5843790686505536,0.5026898782330556,0.5408139836145357,-0.06825545746179977,0.6460544303156778,0.8019208763706164,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,-33.818217,151.202654
-0.6538182811915204,-0.45357142857142846,-0.9127265678125298,-0.4012621194817273,-1.0793610708253432,-0.7325067725621335,-0.8485682328777454,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,52.384417,5.016081
0.7101830730427773,0.3464285714285717,-0.4680115192330728,-0.9647605834039775,-0.4591860163854643,-0.528873974150487,-0.5958712145363093,-0.2543727474735133,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,40.673152,-74.102453
-0.24606489871236098,-0.8357142857142857,0.0,0.34750578031124985,-1.0793610708253432,0.37258555160620144,-0.5423533987964698,0.6663659232930056,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,45.491276,-73.512573
0.4768408421282976,-1.1892857142857143,-0.0009996555290714049,0.1200289587021376,-0.4591860163854643,0.6162749658492725,-0.174517979754884,0.4790831014559262,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,-27.492507,152.960777
-0.10016146888172343,0.06071428571428569,0.6801717192748813,0.023556177383236298,0.8886951215436424,0.511151266364361,0.7699317311833029,0.40354802634549886,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,37.845991,-122.501941
0.7989650910456048,1.2321428571428577,1.0876312604466742,-1.5126766357237087,0.8886951215436424,0.4446056860654835,0.28567672421207196,-0.36029604479285227,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,51.516063,-0.109523
-0.30188352274098984,0.767857142857143,-0.6808820210204578,-0.0986406458148115,0.0,-0.8296785767432626,0.0688650880866047,-0.04723990105257392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,29.986081,-90.168808
-0.4397081641057887,0.0,0.8928160125190298,-0.1394899409637416,1.1853331751364087,0.6860278006937877,0.9756196240812465,0.5711852919259691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,22.893699,72.622101
-0.6428058365989375,-1.1357142857142857,-0.5955808777403893,0.4625707336398402,0.8886951215436424,-0.029568640096939772,0.8937499387479654,1.1191337318500965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,14.500306,120.995506
-0.961128798599821,0.728571428571429,0.6873286391943734,-1.6002324643926944,-1.0793610708253432,0.30423449260896085,-1.3887205656997998,-0.5851371439455088,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,-33.857486,151.344074
0.486902254992724,0.1714285714285716,1.508033326358338,0.10128715605028996,0.8886951215436424,1.0260183415384418,0.7922536174364876,0.7782095518034302,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,10.844813,106.584776
0.0,1.1964285714285714,-0.8613421695905159,-1.2362854416271294,0.0,-1.0795796159568603,-0.35352356201039464,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,4.820196,-74.087819
0.23894599412151016,0.0,0.10406149331247813,0.452951943295788,0.8886951215436424,0.08407328900759467,0.8910941739710934,-1.683317201209621,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,37.965674,23.716268
-0.14001854624108567,-0.49642857142857133,-0.7756245625800772,-0.5883630230733979,0.0,-0.5646408866214719,-0.1062406199339237,-0.33151605120814154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,35.643635,139.529462
0.4707016426475917,-0.39285714285714274,-0.20657876440709835,-0.7572690078186524,-0.4591860163854643,-0.03680620657142016,-0.5114003833487114,-0.1321234235770208,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,51.582485,-0.093592
0.6149263254247482,0.0,-0.19615301262700863,-1.2362854416271294,-1.0793610708253432,-0.17527917205288357,-1.217393431016654,-0.20203514700082112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Low,0,39.025691,-77.044375
-0.4378761820437569,-0.40714285714285703,0.5788745901405391,-0.3167455212321313,-1.0793610708253432,0.6288130486000452,-0.8129193458109675,-0.17915759777900128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low,0,-36.858992,174.728861
-0.9239124622681061,0.0,-0.4781147953577289,1.5023985230027406,0.0,-0.4369200557195896,0.5856717232720198,2.3438796800484543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,5.530227,-0.109746
1.607319594440462,0.41785714285714287,0.004987735040619194,0.15068896074241936,0.8886951215436424,-0.1316243565790676,0.8063488053090878,-1.683317201209621,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-27.489132,152.993169
-0.5974930908090486,-0.8999999999999999,0.9567698139998605,-1.2107141423986252,-0.4591860163854643,1.187764500780593,-0.6987328848798537,-0.6364179472913282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,29.950659,-90.132452
0.09253078382363404,0.2750000000000002,0.5587272164596858,-0.5725954250138678,-0.4591860163854643,0.34746444035724844,-0.4378675481063236,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,25.253629,55.225868
0.7600919998058159,0.5250000000000002,-0.2968942351846999,-0.30815396228234215,-1.0793610708253432,-0.42041855196985817,-0.8093115652638301,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,19.428049,-99.209168
0.5965743182886118,0.32857142857142857,0.17753482116445715,-0.5830863453164196,-0.4591860163854643,0.03609184043064836,-0.4420048687627061,-0.023424499914355013,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-29.821433,31.066605
-0.8811826324166349,0.0,-1.5987960396625311,0.35532198475038274,-0.4591860163854643,-1.6323787890304189,-0.08911844200788648,0.2576637435641767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,25.797083,-80.288222
0.0,0.6142857142857145,-0.04673444174238458,-0.7512790017982763,0.5408139836145357,-0.2286266575635541,0.24898467928896256,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,1,22.953456,72.641284
1.0794856265881079,0.0,0.36645132639679906,0.46017256692275554,0.5408139836145357,0.29611479327277523,0.6334082711514538,0.764129563938897,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,10.802583,106.639595
-0.006890871685276071,1.0250000000000004,-1.05806281231702,0.5280173157262438,0.8886951215436424,-1.2391976082939749,0.9117544663673663,0.824671542460745,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,-29.865091,30.973531
-0.08217233035539052,1.085714285714286,-0.37544314148136654,-0.19729927916107093,-0.4591860163854643,-0.6184994706553536,-0.29285682520738754,-0.10801438341968497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,41.032421,29.010764
0.6835807028300974,-0.12499999999999988,1.5259340553511334,0.40378315303966444,-0.4591860163854643,1.4206731962333612,-0.07176706670554403,1.061032476126671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,35.698295,139.666558
0.046283482727150126,-0.15714285714285697,-0.7253434296184352,0.33964325742031337,-1.0793610708253432,-0.6329129968620524,-0.5454606038862554,0.9988362720114198,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,17.440364,78.501849
1.0333762722680402,-0.9285714285714285,0.3514784087856355,-0.4012621194817273,0.0,0.7360873239631542,-0.03824795769633733,0.3627602568821018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,38.968952,-77.014721
-2.3316628730856253,1.028571428571429,0.0,0.5794615527336666,0.5408139836145357,-0.2910692020973865,0.668758756871336,-0.1816798991182394,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,31.263069,121.456684
1.196670016440993,-0.43928571428571417,1.0028308561028207,-0.04840452718567426,-0.4591860163854643,0.9543568709397148,-0.2368641283114026,0.3486501661295017,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,24.797458,66.813457
0.0,0.6428571428571431,0.0806287468780756,0.5026898782330556,-0.4591860163854643,-0.13156563524141818,-0.036599271609310834,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,13.03767,77.547337
1.4152557014731482,0.1892857142857144,-0.796851231247665,-0.42442677347760926,0.5408139836145357,-0.8076184385162561,0.3576804621729225,-0.24108592230637732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,53.563724,10.089944
1.3725375354388554,-0.2964285714285715,-1.9649429295404661,-0.6313480012260786,0.0,-1.9644435373669602,-0.12206270877968922,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,35.650066,139.653337
-0.5254882548371064,1.0000000000000002,0.0,0.8085792216983434,0.5408139836145357,-0.28457937013365264,0.7355434040475725,1.4834483404520455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,1.436535,103.851633
-0.5765185030693052,-0.7714285714285716,0.0,-0.10965732531475805,-0.4591860163854643,0.3355601090697698,-0.2597969000498594,-0.5380085669797537,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,5.566416,-0.243285
-0.200484222156899,1.1035714285714286,-0.8952849090422749,-0.664524298954482,-1.0793610708253432,-1.0961464900832787,-0.9615036430654005,-0.07495963324265006,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,55.705705,12.593475
-1.5270562293677836,-0.3107142857142858,0.10499107341901742,-0.10965732531475805,0.5408139836145357,0.20446626756914454,0.45869463605585653,0.5960135961136352,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,51.898676,4.378857
0.0,-0.47857142857142854,1.5259340553511334,-0.9647605834039775,0.0,1.4745974142367084,-0.2475068678782089,-1.683317201209621,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,24.891112,67.095459
1.258318108690858,1.2750000000000001,0.5657012579375053,-0.5163304933320583,-1.0793610708253432,0.08168594176581061,-0.8975732791273874,0.01977990439418435,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,41.123456,28.889117
0.46090312706507514,0.3785714285714288,-0.7073302373401762,-0.35167842409616,-0.4591860163854643,-0.7664073587872917,-0.35181696693827647,0.13017306463152373,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,45.483509,-73.597431
0.0,-0.08214285714285699,-0.1789585478186034,-0.7217272284574565,-1.0793610708253432,-0.13145821337441155,-0.9864331777987063,-0.7956350872969153,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,24.551771,46.712203
-0.46684536731126347,-0.06785714285714269,-0.40505499346719204,0.45777005680206423,0.0,-0.3449491726592826,0.2573999708668926,-0.2503720343741554,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,6.499218,3.37778
0.5022341337994937,0.49642857142857166,-0.07702277051869681,-0.06970199839507761,0.8886951215436424,-0.22245439397950417,0.7429143271309316,-0.02905871673384613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,-27.441952,153.104409
0.12182755624544657,0.0,-0.8066517721718869,-1.9038499756189273,0.0,-0.7655176239150724,-0.6319014449438808,-0.563927191719399,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,25.281606,51.617506
-1.3643752331133585,0.0,0.0069779324945074845,-1.09747884476075,0.0,0.0022526260010040495,-0.2988673643416036,-0.9308527754180255,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,1,55.77711,12.547938
-0.9311907902982309,0.6785714285714287,0.07399978301132265,-0.29961761287784516,-1.0793610708253432,-0.1463110356242149,-0.805729893848338,-1.683317201209621,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,1,41.317925,2.28512
0.0,1.342857142857143,-0.5089645804438188,1.3185655988264031,-0.4591860163854643,-0.7846668257197554,0.24162375056534285,2.0974115747996125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,13.125843,80.264888
-0.3041370863590205,0.5607142857142858,1.4367266398022929,-0.2251629741827857,-0.4591860163854643,0.8491166092253571,-0.3034293038246159,0.5011306982154297,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,13.089149,80.228374
1.3537172836697327,1.3250000000000004,0.0,-0.763286123535138,-0.4591860163854643,-0.3547381365649365,-0.5138218087259402,-0.4231256682281096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,35.642743,139.610345
0.9297462833794843,-0.3321428571428571,-0.9149299118321378,0.13237807510979496,0.0,-0.7777600465304229,0.1484084157016694,-0.4215893431945881,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Low,0,19.565856,-99.11757
1.100616020766081,-1.3857142857142857,-0.12538600504854017,0.11381104746425666,-1.0793610708253432,0.6747392072657374,-0.63565910750863,-0.43083852995172217,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,41.87157,12.481181
-1.2004800674844396,-0.10357142857142859,-0.9647895129346282,0.7806000151302139,-1.0793610708253432,-0.9037862209817612,-0.374524161712972,0.5851919033580552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,22.606117,114.095235
-0.3878779496695076,0.7392857142857144,-1.5249099214208175,-0.5063515974115119,-1.0793610708253432,-1.6515790060270952,-0.8933017613272155,0.026313902215178247,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,29.993916,-90.124973
-0.1740276654745772,-0.7571428571428572,0.0,-0.10230272642099277,0.8886951215436424,0.32757847544485114,0.7334077453400233,-0.5346004670515295,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,52.259884,4.915955
-0.9823601740261976,-1.0678571428571428,-1.341067293334331,-0.2660104259598544,-1.0793610708253432,-1.004811685767637,-0.7916572722076642,0.46836997471507963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,45.433867,-73.57936
